path,sha256,origin,license,notice,inclusion_decision
src/Files.App/Assets/AppTiles/Dev/contrast-black/Large310x310Logo.scale-200_contrast-black.png,880c1e1b997fdb5d4d7fbca3d5bf6316314ff16d9f6089e30e4c8b4801bffa69,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Large310x310Logo.scale-400_contrast-black.png,638ea419805a6279c6feffc5feb49c823bbac67225e85b2f52a63ed2756f82da,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Small71x71Logo.scale-100_contrast-black.png,25a9ec8a288dfce20888b269e7d1472241a6534d1b94b6b5eccd7b225e72f9a4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Small71x71Logo.scale-125_contrast-black.png,aacd07c4719789e16b5dab2c0e12b3f05e0f2a3392b1ab2157ef6d9add5623d2,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Small71x71Logo.scale-150_contrast-black.png,40c27a1acaa81d5b47cb291eb78eda86f249557aee67e08001e184b06c43df48,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Small71x71Logo.scale-200_contrast-black.png,34949d25184c33d662a50936721ead2af066068da4d1535852519bc1e22e4f45,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Small71x71Logo.scale-400_contrast-black.png,cd9f10e02899f3e662854d4324cc6eefd88647b5119af34e17bb9868aa742903,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/SplashScreen.scale-100_contrast-black.png,688f47105af284816e67579f1319f662504f77c20aa3e7b3dc659a733b029259,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/SplashScreen.scale-125_contrast-black.png,a32890f12aa2e08ee7a815cf3dfe3737cb93bd5aa7a0feea2bae675b55ca220d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/SplashScreen.scale-150_contrast-black.png,1303f4e96684a08434f9a87b1b826a2f7f87e9076de15d7c18681d4324fe6d84,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/SplashScreen.scale-200_contrast-black.png,e2651f61e5ac8e31c899065c845ada8f832141b2086c06f8137cfcd30d6bffc4,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/SplashScreen.scale-400_contrast-black.png,1083d4bb4ceaaaa91296a1afa4ad0d2db282c3ab385d4241aab5970a09077968,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square150x150Logo.scale-100_contrast-black.png,5349bd2d7438dde8fc94d381a9783f2b5ecd40c5e6787957e5f171b22c42e7e6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square150x150Logo.scale-125_contrast-black.png,0ac071884aad5fe121d4c146ca46b42f0670d1a5eb036d4f5bd2c9c8d2da8147,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square150x150Logo.scale-150_contrast-black.png,c7005f7e73251547de83ee05807532703ff359dee642052a8a1ebdf69db3128b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square150x150Logo.scale-200_contrast-black.png,f3ab7cc97e458639669a4dca794e5ec870fb396397e8f925dfd6d9bc69c05111,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square150x150Logo.scale-400_contrast-black.png,2fc1302c28d6215a19142e51d57791dca04273bc2dabc1c2c2537ff08d74423e,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.scale-100_contrast-black.png,3b367137da22816b9776f242b75a1ea48f607ee0d29ba93366ed206e28e7e9b6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.scale-125_contrast-black.png,57259a62ea7728e61004dd7dba204a18bb0ab13be3414cc4acf6e7ed153486de,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.scale-150_contrast-black.png,02b21a5aa13b2f034963425edb17b7042d57e673571c9c3594e7f5de794e2448,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.scale-200_contrast-black.png,d1254fd2433e4746c66b8f1194157a30796dea0cb6a415226654774171a58a4b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.scale-400_contrast-black.png,0badc244c4c9c631ab302acfb2a252bebb2cab1133f91a3ab12c96d2b37cb337,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-16_altform-lightunplated_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-16_altform-unplated_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-16_contrast-black.png,088adfc0b7a3f4631fa040a047fd0e9cdd8774f98c7c8e7e43226ae064e79bce,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-20_altform-lightunplated_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-20_altform-unplated_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-20_contrast-black.png,41f5f443f00adc9e889b6e5972ad66266aae4056a25c05e9ffa549553747e45a,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-24_altform-lightunplated_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-24_altform-unplated_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-24_contrast-black.png,dbc69c3e0770745a9f16bf29fa2ced216199425280ee63cf3bce66a44ded95a8,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-256_altform-lightunplated_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-256_altform-unplated_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-256_contrast-black.png,7df7471755dacfb397576594ec8b0b92cbe98eca71dc26a17af79860e3e3f363,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-30_altform-lightunplated_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-30_altform-unplated_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-30_contrast-black.png,993540f88fe7df9061640081bc7e5f22869d6666ac32783c0509923f7d2bbffe,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-32_altform-lightunplated_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-32_altform-unplated_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-32_contrast-black.png,be05d799fccc0eb39bcf766239f04ea76cd51e837602771cecdee567fb090cca,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-36_altform-lightunplated_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-36_altform-unplated_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-36_contrast-black.png,1853842eb6024ae647a338006968e1d4ee797628cafb40463cef253c40ccd603,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-40_altform-lightunplated_contrast-black.png,156e29402ee5bed944a76521e3d440a037cf0790d1b16477ebcec197c58587e3,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-40_altform-unplated_contrast-black.png,156e29402ee5bed944a76521e3d440a037cf0790d1b16477ebcec197c58587e3,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-40_contrast-black.png,156e29402ee5bed944a76521e3d440a037cf0790d1b16477ebcec197c58587e3,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-48_altform-lightunplated_contrast-black.png,1ab9acf2bbe174e263b9114fcf07f925f5f0f5272214ac524156c2e4d7875d96,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-48_altform-unplated_contrast-black.png,1ab9acf2bbe174e263b9114fcf07f925f5f0f5272214ac524156c2e4d7875d96,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-48_contrast-black.png,1ab9acf2bbe174e263b9114fcf07f925f5f0f5272214ac524156c2e4d7875d96,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-60_altform-lightunplated_contrast-black.png,4cc123aa2c70484976e14a0049ede4ce1a4ea194914c439c20eb5c528e16320d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-60_altform-unplated_contrast-black.png,4cc123aa2c70484976e14a0049ede4ce1a4ea194914c439c20eb5c528e16320d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-60_contrast-black.png,4cc123aa2c70484976e14a0049ede4ce1a4ea194914c439c20eb5c528e16320d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-64_altform-lightunplated_contrast-black.png,833e5a7f7be3df092a0b3b4d04a57b82961caa3788c54e2b08ae00f240c142d7,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-64_altform-unplated_contrast-black.png,833e5a7f7be3df092a0b3b4d04a57b82961caa3788c54e2b08ae00f240c142d7,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-64_contrast-black.png,833e5a7f7be3df092a0b3b4d04a57b82961caa3788c54e2b08ae00f240c142d7,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-72_altform-lightunplated_contrast-black.png,0c09308c06d8c3e7bc0548cd75360ce414f52a84a666c82961bbb5f45af14ff6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-72_altform-unplated_contrast-black.png,0c09308c06d8c3e7bc0548cd75360ce414f52a84a666c82961bbb5f45af14ff6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-72_contrast-black.png,0c09308c06d8c3e7bc0548cd75360ce414f52a84a666c82961bbb5f45af14ff6,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-80_altform-lightunplated_contrast-black.png,1a91d67408522ebaec52c8d614af4e1e843cdd0ca9a296fa6dae4b451643ad57,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-80_altform-unplated_contrast-black.png,1a91d67408522ebaec52c8d614af4e1e843cdd0ca9a296fa6dae4b451643ad57,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-80_contrast-black.png,1a91d67408522ebaec52c8d614af4e1e843cdd0ca9a296fa6dae4b451643ad57,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-96_altform-lightunplated_contrast-black.png,1c32b40462ac0ef967be5a8d8d3886efaa476d3072d827d203c2adb46c1fe29d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-96_altform-unplated_contrast-black.png,1c32b40462ac0ef967be5a8d8d3886efaa476d3072d827d203c2adb46c1fe29d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/Square44x44Logo.targetsize-96_contrast-black.png,1c32b40462ac0ef967be5a8d8d3886efaa476d3072d827d203c2adb46c1fe29d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/StoreLogo.scale-100_contrast-black.png,243e45f96bba77382061eb9dfd172e330dddad27512e399e89d147d90fb290be,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/StoreLogo.scale-125_contrast-black.png,38a9bb6b2b4a1b1a8fc768275012b42e5c2b999b4439c800ebe55255cf978f44,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/StoreLogo.scale-150_contrast-black.png,f2d06112a54b1373fb28ed93345565dd163b01dc4437bc83cf4b434f21ab480b,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/StoreLogo.scale-200_contrast-black.png,5f5e20b675d5823df83c5d40d1faef85d0669e72ea594f3e17cd2882a5fdcc9d,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
src/Files.App/Assets/AppTiles/Dev/contrast-black/StoreLogo.scale-400_contrast-black.png,ef2a847b4f44dd41662dad9ec4177994e892ee28d525d08d785a6893402385ee,Files baseline 99951c66928c4da714da8b1dd46039421182cbab; verify package-specific origin,NOASSERTION,REVIEW_REQUIRED,excluded
